SID,NAME,typhoon_id,measure_type,station_id,station_name,station_lat,station_lon,distance_to_landfall_km,observation_time_local,observation_time_utc,time_offset_hours,tdb_wind_ms,averaging_window_minutes,codis_wind_ms,codis_observation_time_utc,tdb_minus_codis_ms,comparison_status,source_url,raw_sha256,evidence_label
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0I090,鳳凰,23.73,120.79,139.7864394499761,2017-07-29T21:00:00+08:00,2017-07-29T13:00:00+00:00,1.3469759047222223,4.6,,4.6,2017-07-29T13:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,26325b44bc36ef78ca3128d1985f6f80e586f49bbfc1d4e01aaa50d1543d34f5,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0I110,竹山,23.76,120.69,145.7548331857407,2017-07-29T21:00:00+08:00,2017-07-29T13:00:00+00:00,1.3469759047222223,3.5,,3.5,2017-07-29T13:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,26325b44bc36ef78ca3128d1985f6f80e586f49bbfc1d4e01aaa50d1543d34f5,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0I360,水里,23.81,120.85,129.43655151158623,2017-07-29T20:00:00+08:00,2017-07-29T12:00:00+00:00,0.34697590472222223,7.4,,7.4,2017-07-29T12:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,26325b44bc36ef78ca3128d1985f6f80e586f49bbfc1d4e01aaa50d1543d34f5,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0I370,魚池,23.9,120.94,116.06621621963984,2017-07-29T21:00:00+08:00,2017-07-29T13:00:00+00:00,1.3469759047222223,4.9,,4.9,2017-07-29T13:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,26325b44bc36ef78ca3128d1985f6f80e586f49bbfc1d4e01aaa50d1543d34f5,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0I380,集集,23.83,120.8,132.12703184289802,2017-07-29T21:00:00+08:00,2017-07-29T13:00:00+00:00,1.3469759047222223,4.6,,4.6,2017-07-29T13:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,26325b44bc36ef78ca3128d1985f6f80e586f49bbfc1d4e01aaa50d1543d34f5,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0I390,仁愛,24.02,121.13,92.62913871085432,2017-07-29T20:00:00+08:00,2017-07-29T12:00:00+00:00,0.34697590472222223,4.0,,4.0,2017-07-29T12:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,26325b44bc36ef78ca3128d1985f6f80e586f49bbfc1d4e01aaa50d1543d34f5,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0I410,名間,23.84,120.7,139.8298505107945,2017-07-29T20:00:00+08:00,2017-07-29T12:00:00+00:00,0.34697590472222223,5.3,,5.3,2017-07-29T12:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,26325b44bc36ef78ca3128d1985f6f80e586f49bbfc1d4e01aaa50d1543d34f5,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0I420,國姓,24.04,120.86,114.39406794079662,2017-07-29T23:00:00+08:00,2017-07-29T15:00:00+00:00,3.3469759047222225,4.8,,4.8,2017-07-29T15:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,26325b44bc36ef78ca3128d1985f6f80e586f49bbfc1d4e01aaa50d1543d34f5,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0I460,南投,23.91,120.69,136.55784323739383,2017-07-30T03:00:00+08:00,2017-07-29T19:00:00+00:00,7.346975904722222,6.2,,6.2,2017-07-29T19:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,26325b44bc36ef78ca3128d1985f6f80e586f49bbfc1d4e01aaa50d1543d34f5,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0I480,梅峰,24.09,121.17,84.7184346885157,2017-07-29T21:00:00+08:00,2017-07-29T13:00:00+00:00,1.3469759047222223,4.1,,4.1,2017-07-29T13:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,26325b44bc36ef78ca3128d1985f6f80e586f49bbfc1d4e01aaa50d1543d34f5,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0I490,萬大林道,23.93,121.09,102.1314109445195,2017-07-29T21:00:00+08:00,2017-07-29T13:00:00+00:00,1.3469759047222223,16.8,,16.8,2017-07-29T13:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,26325b44bc36ef78ca3128d1985f6f80e586f49bbfc1d4e01aaa50d1543d34f5,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0I520,玉山風口,23.47,120.96,148.7252230924981,2017-07-29T20:00:00+08:00,2017-07-29T12:00:00+00:00,0.34697590472222223,20.9,,20.9,2017-07-29T12:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,26325b44bc36ef78ca3128d1985f6f80e586f49bbfc1d4e01aaa50d1543d34f5,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0K240,草嶺,23.6,120.69,156.93054299327423,2017-07-30T04:00:00+08:00,2017-07-29T20:00:00+00:00,8.346975904722223,5.6,,5.6,2017-07-29T20:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,26325b44bc36ef78ca3128d1985f6f80e586f49bbfc1d4e01aaa50d1543d34f5,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0K250,崙背,23.76,120.32,177.50144504404284,2017-07-30T07:00:00+08:00,2017-07-29T23:00:00+00:00,11.346975904722221,5.5,,5.5,2017-07-29T23:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,26325b44bc36ef78ca3128d1985f6f80e586f49bbfc1d4e01aaa50d1543d34f5,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0K280,四湖,23.63,120.23,192.72448349987897,2017-07-30T07:00:00+08:00,2017-07-29T23:00:00+00:00,11.346975904722221,6.1,,7.0,2017-07-30T00:00:00+00:00,-0.9000000000000004,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,26325b44bc36ef78ca3128d1985f6f80e586f49bbfc1d4e01aaa50d1543d34f5,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0K291,宜梧,23.54,120.17,203.24984548275427,2017-07-29T23:00:00+08:00,2017-07-29T15:00:00+00:00,3.3469759047222225,5.2,,5.2,2017-07-29T15:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,26325b44bc36ef78ca3128d1985f6f80e586f49bbfc1d4e01aaa50d1543d34f5,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0K330,虎尾,23.72,120.44,169.2867516213357,2017-07-30T02:00:00+08:00,2017-07-29T18:00:00+00:00,6.346975904722222,3.7,,3.7,2017-07-29T18:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,26325b44bc36ef78ca3128d1985f6f80e586f49bbfc1d4e01aaa50d1543d34f5,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0K390,土庫,23.68,120.4,175.117479062504,2017-07-30T04:00:00+08:00,2017-07-29T20:00:00+00:00,8.346975904722223,7.2,,7.2,2017-07-29T20:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,26325b44bc36ef78ca3128d1985f6f80e586f49bbfc1d4e01aaa50d1543d34f5,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0K400,斗六,23.72,120.54,160.78761333764893,2017-07-30T03:00:00+08:00,2017-07-29T19:00:00+00:00,7.346975904722222,5.6,,5.6,2017-07-29T19:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,26325b44bc36ef78ca3128d1985f6f80e586f49bbfc1d4e01aaa50d1543d34f5,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0K410,北港,23.57,120.29,191.22325729508182,2017-07-30T07:00:00+08:00,2017-07-29T23:00:00+00:00,11.346975904722221,7.5,,7.5,2017-07-29T23:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,26325b44bc36ef78ca3128d1985f6f80e586f49bbfc1d4e01aaa50d1543d34f5,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0K420,西螺,23.8,120.47,162.04345055453763,2017-07-30T04:00:00+08:00,2017-07-29T20:00:00+00:00,8.346975904722223,5.7,,5.7,2017-07-29T20:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,26325b44bc36ef78ca3128d1985f6f80e586f49bbfc1d4e01aaa50d1543d34f5,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0K430,褒忠,23.69,120.3,183.1659114796306,2017-07-30T07:00:00+08:00,2017-07-29T23:00:00+00:00,11.346975904722221,8.3,,8.3,2017-07-29T23:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,26325b44bc36ef78ca3128d1985f6f80e586f49bbfc1d4e01aaa50d1543d34f5,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0K440,二崙,23.77,120.41,168.99738524899925,2017-07-30T04:00:00+08:00,2017-07-29T20:00:00+00:00,8.346975904722223,8.0,,8.0,2017-07-29T20:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,26325b44bc36ef78ca3128d1985f6f80e586f49bbfc1d4e01aaa50d1543d34f5,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0K450,大埤,23.65,120.43,174.42736418434896,2017-07-30T03:00:00+08:00,2017-07-29T19:00:00+00:00,7.346975904722222,7.1,,7.1,2017-07-29T19:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,26325b44bc36ef78ca3128d1985f6f80e586f49bbfc1d4e01aaa50d1543d34f5,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0K460,斗南,23.68,120.48,168.34116772024876,2017-07-29T16:00:00+08:00,2017-07-29T08:00:00+00:00,-3.6530240952777775,6.1,,6.1,2017-07-29T08:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,26325b44bc36ef78ca3128d1985f6f80e586f49bbfc1d4e01aaa50d1543d34f5,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0K470,林內,23.75,120.61,153.02789116210042,2017-07-29T16:00:00+08:00,2017-07-29T08:00:00+00:00,-3.6530240952777775,4.9,,4.9,2017-07-29T08:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,26325b44bc36ef78ca3128d1985f6f80e586f49bbfc1d4e01aaa50d1543d34f5,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0K480,莿桐,23.76,120.5,161.74738215434024,2017-07-30T04:00:00+08:00,2017-07-29T20:00:00+00:00,8.346975904722223,6.0,,6.0,2017-07-29T20:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,26325b44bc36ef78ca3128d1985f6f80e586f49bbfc1d4e01aaa50d1543d34f5,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0K490,古坑,23.65,120.56,163.67458866290727,2017-07-30T03:00:00+08:00,2017-07-29T19:00:00+00:00,7.346975904722222,4.5,,4.5,2017-07-29T19:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,26325b44bc36ef78ca3128d1985f6f80e586f49bbfc1d4e01aaa50d1543d34f5,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0K500,元長,23.64,120.32,184.3746396895222,2017-07-30T04:00:00+08:00,2017-07-29T20:00:00+00:00,8.346975904722223,5.1,,5.1,2017-07-29T20:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,26325b44bc36ef78ca3128d1985f6f80e586f49bbfc1d4e01aaa50d1543d34f5,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0K510,水林,23.57,120.25,194.6053144621829,2017-07-30T07:00:00+08:00,2017-07-29T23:00:00+00:00,11.346975904722221,3.7,,3.7,2017-07-29T23:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,26325b44bc36ef78ca3128d1985f6f80e586f49bbfc1d4e01aaa50d1543d34f5,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0K520,雲林東勢,23.67,120.25,188.67693851029856,2017-07-30T05:00:00+08:00,2017-07-29T21:00:00+00:00,9.346975904722221,5.2,,5.2,2017-07-29T21:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,26325b44bc36ef78ca3128d1985f6f80e586f49bbfc1d4e01aaa50d1543d34f5,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0K530,臺西,23.7,120.2,191.41930958404058,2017-07-29T22:00:00+08:00,2017-07-29T14:00:00+00:00,2.3469759047222225,7.0,,8.7,2017-07-30T00:00:00+00:00,-1.6999999999999993,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,26325b44bc36ef78ca3128d1985f6f80e586f49bbfc1d4e01aaa50d1543d34f5,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0K550,蔦松,23.51,120.23,200.04592357421836,2017-07-30T07:00:00+08:00,2017-07-29T23:00:00+00:00,11.346975904722221,5.1,,5.1,2017-07-29T23:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,26325b44bc36ef78ca3128d1985f6f80e586f49bbfc1d4e01aaa50d1543d34f5,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0K560,棋山,23.69,120.6,157.7483600100811,2017-07-29T21:00:00+08:00,2017-07-29T13:00:00+00:00,1.3469759047222223,3.4,,3.4,2017-07-29T13:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,26325b44bc36ef78ca3128d1985f6f80e586f49bbfc1d4e01aaa50d1543d34f5,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0M410,馬頭山,23.32,120.58,186.64393298800505,2017-07-30T03:00:00+08:00,2017-07-29T19:00:00+00:00,7.346975904722222,3.8,,3.8,2017-07-29T19:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,26325b44bc36ef78ca3128d1985f6f80e586f49bbfc1d4e01aaa50d1543d34f5,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0M520,東後寮,23.37,120.25,207.7436201782671,2017-07-30T07:00:00+08:00,2017-07-29T23:00:00+00:00,11.346975904722221,6.3,,6.3,2017-07-29T23:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,c93d93a26aad1e61eed5a6a346e49018b33848316fbbed29d940f400bdba4532,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0M530,奮起湖,23.49,120.7,164.56385071004325,2017-07-30T02:00:00+08:00,2017-07-29T18:00:00+00:00,6.346975904722222,4.1,,4.1,2017-07-29T18:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,c93d93a26aad1e61eed5a6a346e49018b33848316fbbed29d940f400bdba4532,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0M640,中埔,23.43,120.52,182.4585382974573,2017-07-30T03:00:00+08:00,2017-07-29T19:00:00+00:00,7.346975904722222,5.5,,5.5,2017-07-29T19:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,c93d93a26aad1e61eed5a6a346e49018b33848316fbbed29d940f400bdba4532,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0M650,朴子,23.43,120.24,204.44914827058707,2017-07-30T03:00:00+08:00,2017-07-29T19:00:00+00:00,7.346975904722222,6.7,,6.7,2017-07-29T19:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,c93d93a26aad1e61eed5a6a346e49018b33848316fbbed29d940f400bdba4532,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0M660,溪口,23.6,120.4,180.11509523131608,2017-07-30T03:00:00+08:00,2017-07-29T19:00:00+00:00,7.346975904722222,7.8,,7.8,2017-07-29T19:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,c93d93a26aad1e61eed5a6a346e49018b33848316fbbed29d940f400bdba4532,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0M670,大林,23.6,120.46,175.16409910641067,2017-07-30T04:00:00+08:00,2017-07-29T20:00:00+00:00,8.346975904722223,5.0,,5.0,2017-07-29T20:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,c93d93a26aad1e61eed5a6a346e49018b33848316fbbed29d940f400bdba4532,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0M680,太保,23.46,120.33,195.13397523109862,2017-07-30T03:00:00+08:00,2017-07-29T19:00:00+00:00,7.346975904722222,4.5,,4.5,2017-07-29T19:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,c93d93a26aad1e61eed5a6a346e49018b33848316fbbed29d940f400bdba4532,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0M690,水上,23.42,120.39,193.17156493155358,2017-07-30T07:00:00+08:00,2017-07-29T23:00:00+00:00,11.346975904722221,4.7,,4.7,2017-07-29T23:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,c93d93a26aad1e61eed5a6a346e49018b33848316fbbed29d940f400bdba4532,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0M700,竹崎,23.53,120.56,172.0363311889296,2017-07-30T02:00:00+08:00,2017-07-29T18:00:00+00:00,6.346975904722222,2.7,,2.7,2017-07-29T18:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,c93d93a26aad1e61eed5a6a346e49018b33848316fbbed29d940f400bdba4532,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0M710,東石,23.46,120.15,209.91833227236413,2017-07-30T04:00:00+08:00,2017-07-29T20:00:00+00:00,8.346975904722223,6.9,,6.9,2017-07-29T20:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,c93d93a26aad1e61eed5a6a346e49018b33848316fbbed29d940f400bdba4532,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0M720,番路,23.46,120.55,177.94970485384508,2017-07-29T23:00:00+08:00,2017-07-29T15:00:00+00:00,3.3469759047222225,3.0,,3.0,2017-07-29T15:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,c93d93a26aad1e61eed5a6a346e49018b33848316fbbed29d940f400bdba4532,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0M730,嘉義市東區,23.46,120.46,184.8462100524459,2017-07-30T03:00:00+08:00,2017-07-29T19:00:00+00:00,7.346975904722222,5.1,,5.1,2017-07-29T19:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,c93d93a26aad1e61eed5a6a346e49018b33848316fbbed29d940f400bdba4532,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0M740,六腳,23.49,120.29,196.37039248721894,2017-07-30T07:00:00+08:00,2017-07-29T23:00:00+00:00,11.346975904722221,5.9,,5.9,2017-07-29T23:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,c93d93a26aad1e61eed5a6a346e49018b33848316fbbed29d940f400bdba4532,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0M750,布袋,23.38,120.17,213.5002032696778,2017-07-30T07:00:00+08:00,2017-07-29T23:00:00+00:00,11.346975904722221,6.1,,6.5,2017-07-30T00:00:00+00:00,-0.40000000000000036,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,c93d93a26aad1e61eed5a6a346e49018b33848316fbbed29d940f400bdba4532,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0M760,民雄,23.55,120.43,180.9482288583864,2017-07-30T04:00:00+08:00,2017-07-29T20:00:00+00:00,8.346975904722223,3.9,,3.9,2017-07-29T20:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,c93d93a26aad1e61eed5a6a346e49018b33848316fbbed29d940f400bdba4532,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0M770,嘉義梅山,23.59,120.56,167.7749376739772,2017-07-30T02:00:00+08:00,2017-07-29T18:00:00+00:00,6.346975904722222,4.3,,4.3,2017-07-29T18:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,c93d93a26aad1e61eed5a6a346e49018b33848316fbbed29d940f400bdba4532,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0M780,鹿草,23.41,120.31,200.1841539171906,2017-07-30T07:00:00+08:00,2017-07-29T23:00:00+00:00,11.346975904722221,4.2,,4.2,2017-07-29T23:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,c93d93a26aad1e61eed5a6a346e49018b33848316fbbed29d940f400bdba4532,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0M790,新港,23.55,120.35,187.49526403122874,2017-07-30T06:00:00+08:00,2017-07-29T22:00:00+00:00,10.346975904722221,4.4,,4.5,2017-07-30T00:00:00+00:00,-0.09999999999999964,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,c93d93a26aad1e61eed5a6a346e49018b33848316fbbed29d940f400bdba4532,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0M800,茶山,23.3,120.66,182.77182470599516,2017-07-29T23:00:00+08:00,2017-07-29T15:00:00+00:00,3.3469759047222225,5.4,,5.4,2017-07-29T15:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,c93d93a26aad1e61eed5a6a346e49018b33848316fbbed29d940f400bdba4532,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0M810,里佳,23.39,120.72,171.2222421198662,2017-07-29T23:00:00+08:00,2017-07-29T15:00:00+00:00,3.3469759047222225,6.2,,6.2,2017-07-29T15:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,c93d93a26aad1e61eed5a6a346e49018b33848316fbbed29d940f400bdba4532,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0M820,達邦,23.45,120.75,164.22994663446994,2017-07-29T12:00:00+08:00,2017-07-29T04:00:00+00:00,-7.653024095277778,3.3,,3.3,2017-07-29T04:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,c93d93a26aad1e61eed5a6a346e49018b33848316fbbed29d940f400bdba4532,[验证过]
2017206N13129,NESAT,201709,AUTOPRECP_WIND,C0M830,山美,23.38,120.67,175.488045460517,2017-07-29T22:00:00+08:00,2017-07-29T14:00:00+00:00,2.3469759047222225,5.1,,5.1,2017-07-29T14:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,c93d93a26aad1e61eed5a6a346e49018b33848316fbbed29d940f400bdba4532,[验证过]
