SID,SEASON,NAME,time,DIST2LAND,fold,v_m12_kt,v_m6_kt,v_0_kt,v_p6_kt,v_p12_kt,v_m12_ms,v_m6_ms,v_0_ms,v_p6_ms,v_p12_ms,future_drop_ms,future_rebound_ms,past_drop_ms,past_rebound_ms,event,past_event,threshold_ms,p_climatology,p_persistence
2004177N12154,2004,TINGTING,2004-06-28 06:00:00+00:00,2102,4,60.0,65.0,75.0,80.0,80.0,30.86664,33.43886,38.5833,41.15552,41.15552,-2.5722200000000015,0.0,-2.572219999999998,5.144440000000003,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004177N12154,2004,TINGTING,2004-06-28 12:00:00+00:00,1999,4,65.0,75.0,80.0,80.0,80.0,33.43886,38.5833,41.15552,41.15552,41.15552,0.0,0.0,-5.144440000000003,2.5722200000000015,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004177N12154,2004,TINGTING,2004-06-28 18:00:00+00:00,1886,4,75.0,80.0,80.0,80.0,80.0,38.5833,41.15552,41.15552,41.15552,41.15552,0.0,0.0,-2.5722200000000015,0.0,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004177N12154,2004,TINGTING,2004-06-29 00:00:00+00:00,1784,4,80.0,80.0,80.0,80.0,75.0,41.15552,41.15552,41.15552,41.15552,38.5833,0.0,-2.5722200000000015,0.0,0.0,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004177N12154,2004,TINGTING,2004-06-29 06:00:00+00:00,1665,4,80.0,80.0,80.0,75.0,75.0,41.15552,41.15552,41.15552,38.5833,38.5833,2.5722200000000015,0.0,0.0,0.0,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004177N12154,2004,TINGTING,2004-06-29 12:00:00+00:00,1540,4,80.0,80.0,75.0,75.0,70.0,41.15552,41.15552,38.5833,38.5833,36.01108,0.0,-2.5722200000000015,0.0,-2.5722200000000015,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004177N12154,2004,TINGTING,2004-06-29 18:00:00+00:00,1392,4,80.0,75.0,75.0,70.0,65.0,41.15552,38.5833,38.5833,36.01108,33.43886,2.5722200000000015,-2.5722200000000015,2.5722200000000015,0.0,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004177N12154,2004,TINGTING,2004-06-30 00:00:00+00:00,1259,4,75.0,75.0,70.0,65.0,65.0,38.5833,38.5833,36.01108,33.43886,33.43886,2.5722200000000015,0.0,0.0,-2.5722200000000015,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004177N12154,2004,TINGTING,2004-06-30 06:00:00+00:00,1136,4,75.0,70.0,65.0,65.0,65.0,38.5833,36.01108,33.43886,33.43886,33.43886,0.0,0.0,2.5722200000000015,-2.5722200000000015,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004177N12154,2004,TINGTING,2004-06-30 12:00:00+00:00,980,4,70.0,65.0,65.0,65.0,60.0,36.01108,33.43886,33.43886,33.43886,30.86664,0.0,-2.572219999999998,2.5722200000000015,0.0,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004177N12154,2004,TINGTING,2004-06-30 18:00:00+00:00,867,4,65.0,65.0,65.0,60.0,50.0,33.43886,33.43886,33.43886,30.86664,25.7222,2.572219999999998,-5.1444399999999995,0.0,0.0,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004177N12154,2004,TINGTING,2004-07-01 00:00:00+00:00,792,4,65.0,65.0,60.0,50.0,45.0,33.43886,33.43886,30.86664,25.7222,23.14998,5.1444399999999995,-2.5722200000000015,0.0,-2.572219999999998,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004177N12154,2004,TINGTING,2004-07-01 06:00:00+00:00,733,4,65.0,60.0,50.0,45.0,45.0,33.43886,30.86664,25.7222,23.14998,23.14998,2.5722200000000015,0.0,2.572219999999998,-5.1444399999999995,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004177N12154,2004,TINGTING,2004-07-01 12:00:00+00:00,704,4,60.0,50.0,45.0,45.0,45.0,30.86664,25.7222,23.14998,23.14998,23.14998,0.0,0.0,5.1444399999999995,-2.5722200000000015,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004177N12154,2004,TINGTING,2004-07-01 18:00:00+00:00,703,4,50.0,45.0,45.0,45.0,45.0,25.7222,23.14998,23.14998,23.14998,23.14998,0.0,0.0,2.5722200000000015,0.0,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004177N12154,2004,TINGTING,2004-07-02 00:00:00+00:00,685,4,45.0,45.0,45.0,45.0,45.0,23.14998,23.14998,23.14998,23.14998,23.14998,0.0,0.0,0.0,0.0,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004177N12154,2004,TINGTING,2004-07-02 06:00:00+00:00,675,4,45.0,45.0,45.0,45.0,45.0,23.14998,23.14998,23.14998,23.14998,23.14998,0.0,0.0,0.0,0.0,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004177N12154,2004,TINGTING,2004-07-02 12:00:00+00:00,715,4,45.0,45.0,45.0,45.0,45.0,23.14998,23.14998,23.14998,23.14998,23.14998,0.0,0.0,0.0,0.0,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004177N12154,2004,TINGTING,2004-07-02 18:00:00+00:00,798,4,45.0,45.0,45.0,45.0,40.0,23.14998,23.14998,23.14998,23.14998,20.57776,0.0,-2.572219999999998,0.0,0.0,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004177N12154,2004,TINGTING,2004-07-03 00:00:00+00:00,887,4,45.0,45.0,45.0,40.0,40.0,23.14998,23.14998,23.14998,20.57776,20.57776,2.572219999999998,0.0,0.0,0.0,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004177N12154,2004,TINGTING,2004-07-03 06:00:00+00:00,1004,4,45.0,45.0,40.0,40.0,45.0,23.14998,23.14998,20.57776,20.57776,23.14998,0.0,2.572219999999998,0.0,-2.572219999999998,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004193N19136,2004,KOMPASU,2004-07-13 12:00:00+00:00,626,4,25.0,25.0,30.0,30.0,30.0,12.8611,12.8611,15.43332,15.43332,15.43332,0.0,0.0,0.0,2.5722199999999997,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004193N19136,2004,KOMPASU,2004-07-13 18:00:00+00:00,439,4,25.0,30.0,30.0,30.0,35.0,12.8611,15.43332,15.43332,15.43332,18.00554,0.0,2.5722199999999997,-2.5722199999999997,0.0,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004193N19136,2004,KOMPASU,2004-07-14 00:00:00+00:00,379,4,30.0,30.0,30.0,35.0,40.0,15.43332,15.43332,15.43332,18.00554,20.57776,-2.5722199999999997,2.5722200000000015,0.0,0.0,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004193N19136,2004,KOMPASU,2004-07-14 06:00:00+00:00,221,4,30.0,30.0,35.0,40.0,45.0,15.43332,15.43332,18.00554,20.57776,23.14998,-2.5722200000000015,2.572219999999998,0.0,2.5722199999999997,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004193N19136,2004,KOMPASU,2004-07-14 12:00:00+00:00,168,4,30.0,35.0,40.0,45.0,45.0,15.43332,18.00554,20.57776,23.14998,23.14998,-2.572219999999998,0.0,-2.5722199999999997,2.5722200000000015,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004193N19136,2004,KOMPASU,2004-07-14 18:00:00+00:00,183,4,35.0,40.0,45.0,45.0,45.0,18.00554,20.57776,23.14998,23.14998,23.14998,0.0,0.0,-2.5722200000000015,2.572219999999998,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004193N19136,2004,KOMPASU,2004-07-15 00:00:00+00:00,260,4,40.0,45.0,45.0,45.0,45.0,20.57776,23.14998,23.14998,23.14998,23.14998,0.0,0.0,-2.572219999999998,0.0,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004193N19136,2004,KOMPASU,2004-07-15 06:00:00+00:00,323,4,45.0,45.0,45.0,45.0,45.0,23.14998,23.14998,23.14998,23.14998,23.14998,0.0,0.0,0.0,0.0,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004193N19136,2004,KOMPASU,2004-07-15 12:00:00+00:00,253,4,45.0,45.0,45.0,45.0,40.0,23.14998,23.14998,23.14998,23.14998,20.57776,0.0,-2.572219999999998,0.0,0.0,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004193N19136,2004,KOMPASU,2004-07-15 18:00:00+00:00,168,4,45.0,45.0,45.0,40.0,35.0,23.14998,23.14998,23.14998,20.57776,18.00554,2.572219999999998,-2.5722200000000015,0.0,0.0,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004193N19136,2004,KOMPASU,2004-07-16 00:00:00+00:00,112,4,45.0,45.0,40.0,35.0,35.0,23.14998,23.14998,20.57776,18.00554,18.00554,2.5722200000000015,0.0,0.0,-2.572219999999998,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004206N20151,2004,NAMTHEUN,2004-07-25 12:00:00+00:00,1558,0,25.0,30.0,35.0,50.0,65.0,12.8611,15.43332,18.00554,25.7222,33.43886,-7.716660000000001,7.716659999999997,-2.5722199999999997,2.5722199999999997,0,0,5.0,0.001456847181754245,0.0014587525150905434
2004206N20151,2004,NAMTHEUN,2004-07-25 18:00:00+00:00,1459,0,30.0,35.0,50.0,65.0,90.0,15.43332,18.00554,25.7222,33.43886,46.29996,-7.716659999999997,12.8611,-2.5722199999999997,7.716660000000001,0,0,5.0,0.001456847181754245,0.0014587525150905434
2004206N20151,2004,NAMTHEUN,2004-07-26 00:00:00+00:00,1391,0,35.0,50.0,65.0,90.0,105.0,18.00554,25.7222,33.43886,46.29996,54.01662,-12.8611,7.7166600000000045,-7.716660000000001,7.716659999999997,0,0,5.0,0.001456847181754245,0.0014587525150905434
2004206N20151,2004,NAMTHEUN,2004-07-26 06:00:00+00:00,1307,0,50.0,65.0,90.0,105.0,115.0,25.7222,33.43886,46.29996,54.01662,59.16106,-7.7166600000000045,5.144439999999996,-7.716659999999997,12.8611,0,0,5.0,0.001456847181754245,0.0014587525150905434
2004206N20151,2004,NAMTHEUN,2004-07-26 12:00:00+00:00,1213,0,65.0,90.0,105.0,115.0,115.0,33.43886,46.29996,54.01662,59.16106,59.16106,-5.144439999999996,0.0,-12.8611,7.7166600000000045,0,0,5.0,0.001456847181754245,0.0014587525150905434
2004206N20151,2004,NAMTHEUN,2004-07-26 18:00:00+00:00,1087,0,90.0,105.0,115.0,115.0,110.0,46.29996,54.01662,59.16106,59.16106,56.588840000000005,0.0,-2.5722199999999944,-7.7166600000000045,5.144439999999996,0,0,5.0,0.001456847181754245,0.0014587525150905434
2004206N20151,2004,NAMTHEUN,2004-07-27 00:00:00+00:00,989,0,105.0,115.0,115.0,110.0,105.0,54.01662,59.16106,59.16106,56.588840000000005,54.01662,2.5722199999999944,-2.5722200000000015,-5.144439999999996,0.0,0,0,5.0,0.001456847181754245,0.0014587525150905434
2004206N20151,2004,NAMTHEUN,2004-07-27 06:00:00+00:00,858,0,115.0,115.0,110.0,105.0,90.0,59.16106,59.16106,56.588840000000005,54.01662,46.29996,2.5722200000000015,-7.7166600000000045,0.0,-2.5722199999999944,0,0,5.0,0.001456847181754245,0.0014587525150905434
2004206N20151,2004,NAMTHEUN,2004-07-27 12:00:00+00:00,728,0,115.0,110.0,105.0,90.0,90.0,59.16106,56.588840000000005,54.01662,46.29996,46.29996,7.7166600000000045,0.0,2.5722199999999944,-2.5722200000000015,0,0,5.0,0.001456847181754245,0.0014587525150905434
2004206N20151,2004,NAMTHEUN,2004-07-27 18:00:00+00:00,605,0,110.0,105.0,90.0,90.0,90.0,56.588840000000005,54.01662,46.29996,46.29996,46.29996,0.0,0.0,2.5722200000000015,-7.7166600000000045,0,0,5.0,0.001456847181754245,0.0014587525150905434
2004206N20151,2004,NAMTHEUN,2004-07-28 00:00:00+00:00,526,0,105.0,90.0,90.0,90.0,80.0,54.01662,46.29996,46.29996,46.29996,41.15552,0.0,-5.144439999999996,7.7166600000000045,0.0,0,0,5.0,0.001456847181754245,0.0014587525150905434
2004206N20151,2004,NAMTHEUN,2004-07-28 06:00:00+00:00,441,0,90.0,90.0,90.0,80.0,80.0,46.29996,46.29996,46.29996,41.15552,41.15552,5.144439999999996,0.0,0.0,0.0,0,0,5.0,0.001456847181754245,0.0014587525150905434
2004206N20151,2004,NAMTHEUN,2004-07-28 12:00:00+00:00,399,0,90.0,90.0,80.0,80.0,80.0,46.29996,46.29996,41.15552,41.15552,41.15552,0.0,0.0,0.0,-5.144439999999996,0,0,5.0,0.001456847181754245,0.0014587525150905434
2004206N20151,2004,NAMTHEUN,2004-07-28 18:00:00+00:00,372,0,90.0,80.0,80.0,80.0,75.0,46.29996,41.15552,41.15552,41.15552,38.5833,0.0,-2.5722200000000015,5.144439999999996,0.0,0,0,5.0,0.001456847181754245,0.0014587525150905434
2004206N20151,2004,NAMTHEUN,2004-07-29 00:00:00+00:00,357,0,80.0,80.0,80.0,75.0,65.0,41.15552,41.15552,41.15552,38.5833,33.43886,2.5722200000000015,-5.144440000000003,0.0,0.0,0,0,5.0,0.001456847181754245,0.0014587525150905434
2004206N20151,2004,NAMTHEUN,2004-07-29 06:00:00+00:00,348,0,80.0,80.0,75.0,65.0,65.0,41.15552,41.15552,38.5833,33.43886,33.43886,5.144440000000003,0.0,0.0,-2.5722200000000015,0,0,5.0,0.001456847181754245,0.0014587525150905434
2004206N20151,2004,NAMTHEUN,2004-07-29 12:00:00+00:00,356,0,80.0,75.0,65.0,65.0,65.0,41.15552,38.5833,33.43886,33.43886,33.43886,0.0,0.0,2.5722200000000015,-5.144440000000003,0,0,5.0,0.001456847181754245,0.0014587525150905434
2004206N20151,2004,NAMTHEUN,2004-07-29 18:00:00+00:00,322,0,75.0,65.0,65.0,65.0,60.0,38.5833,33.43886,33.43886,33.43886,30.86664,0.0,-2.572219999999998,5.144440000000003,0.0,0,0,5.0,0.001456847181754245,0.0014587525150905434
2004206N20151,2004,NAMTHEUN,2004-07-30 00:00:00+00:00,280,0,65.0,65.0,65.0,60.0,55.0,33.43886,33.43886,33.43886,30.86664,28.294420000000002,2.572219999999998,-2.572219999999998,0.0,0.0,0,0,5.0,0.001456847181754245,0.0014587525150905434
2004206N20151,2004,NAMTHEUN,2004-07-30 06:00:00+00:00,201,0,65.0,65.0,60.0,55.0,55.0,33.43886,33.43886,30.86664,28.294420000000002,28.294420000000002,2.572219999999998,0.0,0.0,-2.572219999999998,0,0,5.0,0.001456847181754245,0.0014587525150905434
2004206N20151,2004,NAMTHEUN,2004-07-30 12:00:00+00:00,158,0,65.0,60.0,55.0,55.0,55.0,33.43886,30.86664,28.294420000000002,28.294420000000002,28.294420000000002,0.0,0.0,2.572219999999998,-2.572219999999998,0,0,5.0,0.001456847181754245,0.0014587525150905434
2004206N20151,2004,NAMTHEUN,2004-07-30 18:00:00+00:00,154,0,60.0,55.0,55.0,55.0,50.0,30.86664,28.294420000000002,28.294420000000002,28.294420000000002,25.7222,0.0,-2.5722200000000015,2.572219999999998,0.0,0,0,5.0,0.001456847181754245,0.0014587525150905434
2004206N20151,2004,NAMTHEUN,2004-07-31 00:00:00+00:00,82,0,55.0,55.0,55.0,50.0,45.0,28.294420000000002,28.294420000000002,28.294420000000002,25.7222,23.14998,2.5722200000000015,-2.5722200000000015,0.0,0.0,0,0,5.0,0.001456847181754245,0.0014587525150905434
2004206N20151,2004,NAMTHEUN,2004-07-31 06:00:00+00:00,21,0,55.0,55.0,50.0,45.0,35.0,28.294420000000002,28.294420000000002,25.7222,23.14998,18.00554,2.5722200000000015,-5.1444399999999995,0.0,-2.5722200000000015,0,0,5.0,0.001456847181754245,0.0014587525150905434
2004206N20151,2004,NAMTHEUN,2004-07-31 12:00:00+00:00,11,0,55.0,50.0,45.0,35.0,35.0,28.294420000000002,25.7222,23.14998,18.00554,18.00554,5.1444399999999995,0.0,2.5722200000000015,-2.5722200000000015,0,0,5.0,0.001456847181754245,0.0014587525150905434
2004215N22148,2004,MALOU,2004-08-04 12:00:00+00:00,43,4,35.0,35.0,30.0,30.0,30.0,18.00554,18.00554,15.43332,15.43332,15.43332,0.0,0.0,0.0,-2.5722199999999997,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004216N16166,2004,MERANTI,2004-08-03 12:00:00+00:00,2910,4,25.0,25.0,25.0,30.0,35.0,12.8611,12.8611,12.8611,15.43332,18.00554,-2.5722199999999997,2.5722199999999997,0.0,0.0,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004216N16166,2004,MERANTI,2004-08-03 18:00:00+00:00,2983,4,25.0,25.0,30.0,35.0,35.0,12.8611,12.8611,15.43332,18.00554,18.00554,-2.5722199999999997,0.0,0.0,2.5722199999999997,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004216N16166,2004,MERANTI,2004-08-04 00:00:00+00:00,2927,4,25.0,30.0,35.0,35.0,35.0,12.8611,15.43332,18.00554,18.00554,18.00554,0.0,0.0,-2.5722199999999997,2.5722199999999997,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004216N16166,2004,MERANTI,2004-08-04 06:00:00+00:00,2799,4,30.0,35.0,35.0,35.0,35.0,15.43332,18.00554,18.00554,18.00554,18.00554,0.0,0.0,-2.5722199999999997,0.0,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004216N16166,2004,MERANTI,2004-08-04 12:00:00+00:00,2709,4,35.0,35.0,35.0,35.0,45.0,18.00554,18.00554,18.00554,18.00554,23.14998,0.0,5.1444399999999995,0.0,0.0,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004216N16166,2004,MERANTI,2004-08-04 18:00:00+00:00,2662,4,35.0,35.0,35.0,45.0,55.0,18.00554,18.00554,18.00554,23.14998,28.294420000000002,-5.1444399999999995,5.144440000000003,0.0,0.0,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004216N16166,2004,MERANTI,2004-08-05 00:00:00+00:00,2630,4,35.0,35.0,45.0,55.0,70.0,18.00554,18.00554,23.14998,28.294420000000002,36.01108,-5.144440000000003,7.716659999999997,0.0,5.1444399999999995,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004216N16166,2004,MERANTI,2004-08-05 06:00:00+00:00,2609,4,35.0,45.0,55.0,70.0,90.0,18.00554,23.14998,28.294420000000002,36.01108,46.29996,-7.716659999999997,10.288879999999999,-5.1444399999999995,5.144440000000003,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004216N16166,2004,MERANTI,2004-08-05 12:00:00+00:00,2544,4,45.0,55.0,70.0,90.0,90.0,23.14998,28.294420000000002,36.01108,46.29996,46.29996,-10.288879999999999,0.0,-5.144440000000003,7.716659999999997,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004216N16166,2004,MERANTI,2004-08-05 18:00:00+00:00,2500,4,55.0,70.0,90.0,90.0,90.0,28.294420000000002,36.01108,46.29996,46.29996,46.29996,0.0,0.0,-7.716659999999997,10.288879999999999,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004216N16166,2004,MERANTI,2004-08-06 00:00:00+00:00,2467,4,70.0,90.0,90.0,90.0,90.0,36.01108,46.29996,46.29996,46.29996,46.29996,0.0,0.0,-10.288879999999999,0.0,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004216N16166,2004,MERANTI,2004-08-06 06:00:00+00:00,2433,4,90.0,90.0,90.0,90.0,65.0,46.29996,46.29996,46.29996,46.29996,33.43886,0.0,-12.8611,0.0,0.0,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004216N16166,2004,MERANTI,2004-08-06 12:00:00+00:00,2419,4,90.0,90.0,90.0,65.0,60.0,46.29996,46.29996,46.29996,33.43886,30.86664,12.8611,-2.572219999999998,0.0,0.0,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004216N16166,2004,MERANTI,2004-08-06 18:00:00+00:00,2378,4,90.0,90.0,65.0,60.0,55.0,46.29996,46.29996,33.43886,30.86664,28.294420000000002,2.572219999999998,-2.572219999999998,0.0,-12.8611,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004216N16166,2004,MERANTI,2004-08-07 00:00:00+00:00,2344,4,90.0,65.0,60.0,55.0,55.0,46.29996,33.43886,30.86664,28.294420000000002,28.294420000000002,2.572219999999998,0.0,12.8611,-2.572219999999998,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004216N16166,2004,MERANTI,2004-08-07 06:00:00+00:00,2332,4,65.0,60.0,55.0,55.0,45.0,33.43886,30.86664,28.294420000000002,28.294420000000002,23.14998,0.0,-5.144440000000003,2.572219999999998,-2.572219999999998,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004216N16166,2004,MERANTI,2004-08-07 12:00:00+00:00,2235,4,60.0,55.0,55.0,45.0,45.0,30.86664,28.294420000000002,28.294420000000002,23.14998,23.14998,5.144440000000003,0.0,2.572219999999998,0.0,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004216N16166,2004,MERANTI,2004-08-07 18:00:00+00:00,2120,4,55.0,55.0,45.0,45.0,35.0,28.294420000000002,28.294420000000002,23.14998,23.14998,18.00554,0.0,-5.1444399999999995,0.0,-5.144440000000003,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004216N16166,2004,MERANTI,2004-08-08 00:00:00+00:00,2046,4,55.0,45.0,45.0,35.0,35.0,28.294420000000002,23.14998,23.14998,18.00554,18.00554,5.1444399999999995,0.0,5.144440000000003,0.0,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004216N16166,2004,MERANTI,2004-08-08 06:00:00+00:00,1936,4,45.0,45.0,35.0,35.0,25.0,23.14998,23.14998,18.00554,18.00554,12.8611,0.0,-5.1444399999999995,0.0,-5.1444399999999995,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004216N16166,2004,MERANTI,2004-08-08 12:00:00+00:00,1887,4,45.0,35.0,35.0,25.0,25.0,23.14998,18.00554,18.00554,12.8611,12.8611,5.1444399999999995,0.0,5.1444399999999995,0.0,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004219N15137,2004,RANANIM,2004-08-07 12:00:00+00:00,661,4,25.0,25.0,25.0,30.0,35.0,12.8611,12.8611,12.8611,15.43332,18.00554,-2.5722199999999997,2.5722199999999997,0.0,0.0,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004219N15137,2004,RANANIM,2004-08-07 18:00:00+00:00,672,4,25.0,25.0,30.0,35.0,35.0,12.8611,12.8611,15.43332,18.00554,18.00554,-2.5722199999999997,0.0,0.0,2.5722199999999997,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004219N15137,2004,RANANIM,2004-08-08 00:00:00+00:00,708,4,25.0,30.0,35.0,35.0,35.0,12.8611,15.43332,18.00554,18.00554,18.00554,0.0,0.0,-2.5722199999999997,2.5722199999999997,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004219N15137,2004,RANANIM,2004-08-08 06:00:00+00:00,758,4,30.0,35.0,35.0,35.0,45.0,15.43332,18.00554,18.00554,18.00554,23.14998,0.0,5.1444399999999995,-2.5722199999999997,0.0,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004219N15137,2004,RANANIM,2004-08-08 12:00:00+00:00,799,4,35.0,35.0,35.0,45.0,45.0,18.00554,18.00554,18.00554,23.14998,23.14998,-5.1444399999999995,0.0,0.0,0.0,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004219N15137,2004,RANANIM,2004-08-08 18:00:00+00:00,865,4,35.0,35.0,45.0,45.0,50.0,18.00554,18.00554,23.14998,23.14998,25.7222,0.0,2.5722200000000015,0.0,5.1444399999999995,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004219N15137,2004,RANANIM,2004-08-09 00:00:00+00:00,850,4,35.0,45.0,45.0,50.0,50.0,18.00554,23.14998,23.14998,25.7222,25.7222,-2.5722200000000015,0.0,-5.1444399999999995,0.0,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004219N15137,2004,RANANIM,2004-08-09 06:00:00+00:00,828,4,45.0,45.0,50.0,50.0,55.0,23.14998,23.14998,25.7222,25.7222,28.294420000000002,0.0,2.5722200000000015,0.0,2.5722200000000015,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004219N15137,2004,RANANIM,2004-08-09 12:00:00+00:00,790,4,45.0,50.0,50.0,55.0,55.0,23.14998,25.7222,25.7222,28.294420000000002,28.294420000000002,-2.5722200000000015,0.0,-2.5722200000000015,0.0,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004219N15137,2004,RANANIM,2004-08-09 18:00:00+00:00,722,4,50.0,50.0,55.0,55.0,60.0,25.7222,25.7222,28.294420000000002,28.294420000000002,30.86664,0.0,2.572219999999998,0.0,2.5722200000000015,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004219N15137,2004,RANANIM,2004-08-10 00:00:00+00:00,696,4,50.0,55.0,55.0,60.0,65.0,25.7222,28.294420000000002,28.294420000000002,30.86664,33.43886,-2.572219999999998,2.572219999999998,-2.5722200000000015,0.0,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004219N15137,2004,RANANIM,2004-08-10 06:00:00+00:00,687,4,55.0,55.0,60.0,65.0,75.0,28.294420000000002,28.294420000000002,30.86664,33.43886,38.5833,-2.572219999999998,5.144440000000003,0.0,2.572219999999998,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2004219N15137,2004,RANANIM,2004-08-10 12:00:00+00:00,617,4,55.0,60.0,65.0,75.0,80.0,28.294420000000002,30.86664,33.43886,38.5833,41.15552,-5.144440000000003,2.5722200000000015,-2.572219999999998,2.572219999999998,0,0,5.0,0.0012543630017452006,0.0012557326927276698
